0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3250793650793651,0.05810546875,0.22216796875,0.37548828125,0.53076171875,0.6005859375,0.4990234375,0.4033203125,0.27978515625,0.18115234375,0.146484375,0.103515625,0.08447265625,0.08154296875,0.0537109375,0.1729857623577118,0.1830701380968094,0.16078031063079834,0.14457128942012787,0.1479422003030777,0.1819581240415573,0.15091770887374878,0.07336142659187317,0.03847888857126236,0.03180815652012825,0.034891847521066666,0.02586173638701439,0.014443211257457733,0.021472977474331856,2789.3768177017128,2363.565538687352,2380.325135506398,2408.968482371264,2463.7274887625326,2603.8635780871214,2974.9838840929197,3323.804242774458,3405.952303730726,3238.2470925641524,3044.8908126992733,2895.4040184918313,2784.0252301085516,2816.94993771172,5932.3974609375,8720.947265625,8753.2470703125,8947.0458984375,9087.01171875,8871.6796875,8613.28125,8204.150390625,7665.8203125,6976.7578125,6126.1962890625,5200.2685546875,4748.0712890625,5081.8359375
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15913832199546485,0.35107421875,0.51953125,0.6943359375,0.6845703125,0.69091796875,0.66845703125,0.49365234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09227784723043442,0.07738925516605377,0.0688922330737114,0.07938572019338608,0.07868432253599167,0.10112302750349045,0.1461963951587677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2106.735421494766,2128.400361466245,2092.9770564604855,2110.132273129315,2133.9317408221673,2228.3800597786762,2313.8736214210558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9485.3759765625,9539.208984375,9506.9091796875,9313.1103515625,9334.6435546875,9280.810546875,9280.810546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13931972789115646,0.3193359375,0.47119140625,0.61279296875,0.58349609375,0.55810546875,0.40625,0.2646484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2446955144405365,0.23093494772911072,0.2213425487279892,0.21510443091392517,0.22631841897964478,0.2780843675136566,0.28240662813186646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2633.586693798862,2602.1313425433723,2567.2508499189944,2575.2901112279337,2650.2535398196023,2697.6679921866585,2697.669283376624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9334.6435546875,9323.876953125,9119.3115234375,8817.8466796875,8451.7822265625,8430.2490234375,8527.1484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18575963718820862,0.234375,0.34765625,0.46337890625,0.4658203125,0.4453125,0.43115234375,0.42724609375,0.31298828125,0.2109375,0.0,0.0,0.0,0.0,0.0,0.3571491837501526,0.30320799350738525,0.22263342142105103,0.1677827090024948,0.18225650489330292,0.172838494181633,0.1564549058675766,0.1834574192762375,0.27419713139533997,0.0,0.0,0.0,0.0,0.0,2756.2387030412237,2707.450175757884,2587.977384125232,2498.5315574684946,2554.99553547565,2671.1392367287954,2711.9454827797344,2839.2386941749146,2971.1078068412453,0.0,0.0,0.0,0.0,0.0,8085.7177734375,8344.1162109375,8419.482421875,8344.1162109375,8204.150390625,7913.4521484375,7364.35546875,7568.9208984375,8397.94921875,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23219954648526078,0.283203125,0.42236328125,0.5390625,0.4462890625,0.31201171875,0.177734375,0.11865234375,0.1923828125,0.263671875,0.25830078125,0.201171875,0.0,0.0,0.0,0.32070380449295044,0.28719601035118103,0.2539786100387573,0.15649478137493134,0.19154056906700134,0.03373182937502861,0.0024258005432784557,0.010690269991755486,0.11207859218120575,0.21771788597106934,0.25018763542175293,0.0,0.0,0.0,3029.8800999664845,3001.139938993659,2970.7264919152944,3040.409688029068,3236.024504715476,3554.1200473028102,3199.831994007511,3465.858969639625,3473.520766680095,3180.999703826435,3060.7623292889093,0.0,0.0,0.0,9054.7119140625,8914.74609375,8753.2470703125,8677.880859375,8667.1142578125,7622.75390625,5663.232421875,6836.7919921875,8268.75,8688.6474609375,8850.146484375,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4179591836734694,0.04541015625,0.07861328125,0.095703125,0.1796875,0.21875,0.24072265625,0.25732421875,0.19775390625,0.14501953125,0.1044921875,0.08642578125,0.0498046875,0.04931640625,0.03857421875,0.03679286688566208,0.03405344858765602,0.026115644723176956,0.028442243114113808,0.0409073606133461,0.09876618534326553,0.10021327435970306,0.06009606644511223,0.025034984573721886,0.01506081223487854,0.008362950757145882,0.00563922431319952,0.006231208797544241,0.004501565359532833,3170.1578339039024,3144.7219218285227,3118.6250671029798,3106.8206929209805,3132.4674699143293,2994.6238194389425,2972.845666245502,2930.8472918893576,2822.7546728754505,2793.7662769186263,2717.4847122457127,2673.9337238349176,2638.6268530338707,2568.5339941238367,7418.1884765625,7450.48828125,7428.955078125,7568.9208984375,7590.4541015625,7525.8544921875,7235.15625,6621.4599609375,5889.3310546875,5630.9326171875,5264.8681640625,5017.236328125,4769.6044921875,4511.2060546875
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.35859410430839,0.12841796875,0.13623046875,0.1474609375,0.05078125,0.025390625,0.02734375,0.0966796875,0.111328125,0.1328125,0.123046875,0.04296875,0.0283203125,0.001953125,0.001953125,0.14793474972248077,0.061214279383420944,0.02715149335563183,0.00792933814227581,0.0030078834388405085,0.0009248947026208043,0.022270625457167625,0.05893568694591522,0.049626510590314865,0.019471043720841408,0.006272054743021727,0.001304652658291161,0.0003258858050685376,0.0004858298343606293,2989.96529539942,3218.255622336058,3365.846741044917,3714.359100246426,3586.7669094482085,3012.5726991548695,3282.474272214539,3058.0274587268495,3176.896746191987,3486.9622280865924,3736.44531324877,3482.850404591536,2766.740852892265,2880.690170696418,8925.5126953125,8914.74609375,8860.9130859375,8257.9833984375,7245.9228515625,4575.8056640625,7515.087890625,7902.685546875,8139.55078125,8387.1826171875,8257.9833984375,6481.494140625,1561.1572265625,2831.6162109375
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14340136054421768,0.2333984375,0.3369140625,0.41943359375,0.37060546875,0.244140625,0.14794921875,0.06591796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3042823374271393,0.2918364405632019,0.24952255189418793,0.17536766827106476,0.1655709445476532,0.08356010168790817,0.016992397606372833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2718.814106711792,2674.2890460877334,2764.5129505429168,2920.302298364912,2978.7713977694816,3093.8807073969992,3078.695963300124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7450.48828125,7719.6533203125,7999.5849609375,7913.4521484375,7762.7197265625,7235.15625,6416.89453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3686167800453515,0.375,0.5625,0.75048828125,0.75048828125,0.7548828125,0.75341796875,0.7568359375,0.76318359375,0.76025390625,0.76416015625,0.7578125,0.7548828125,0.7451171875,0.62255859375,0.04267081245779991,0.023797938600182533,0.018197601661086082,0.019547000527381897,0.02140241488814354,0.022187108173966408,0.02184261754155159,0.022318268194794655,0.02169211395084858,0.02123982459306717,0.022808438166975975,0.023776119574904442,0.025832409039139748,0.02686522714793682,1808.8151140995924,1690.1469276553335,1608.1055364001304,1604.707076961562,1655.0849637366657,1658.720675922727,1646.933066619922,1651.417789916605,1632.6540716179368,1635.3848496433357,1642.93916765929,1656.76032716214,1689.9008061086524,1701.5365117652866,9614.5751953125,9668.408203125,9689.94140625,9679.1748046875,9776.07421875,9733.0078125,9646.875,9646.875,9679.1748046875,9733.0078125,9657.6416015625,9668.408203125,9743.7744140625,9657.6416015625
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14063492063492064,0.29931640625,0.462890625,0.62451171875,0.64892578125,0.625,0.4697265625,0.30810546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1340794861316681,0.13130280375480652,0.10380526632070541,0.09842202812433243,0.09352370351552963,0.13450145721435547,0.18903808295726776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2196.0649327471624,2199.547610856541,2220.017569555744,2205.7102628058838,2205.332247375311,2331.153473588371,2601.2476600127625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9130.078125,9151.611328125,9173.14453125,9097.7783203125,9194.677734375,9173.14453125,9097.7783203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1308843537414966,0.32080078125,0.47509765625,0.62353515625,0.5966796875,0.52197265625,0.3681640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13177427649497986,0.12045974284410477,0.11066937446594238,0.1386316865682602,0.15580157935619354,0.23075398802757263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2148.6855314605764,2158.427829699901,2242.144693681409,2370.8730229372372,2427.5147161925597,2594.6337234087755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9270.0439453125,9162.3779296875,9087.01171875,9043.9453125,8979.345703125,8796.3134765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.35374149659863946,0.38720703125,0.58447265625,0.77978515625,0.77685546875,0.7744140625,0.767578125,0.76171875,0.76025390625,0.7734375,0.77978515625,0.7890625,0.787109375,0.77880859375,0.76318359375,0.07918674498796463,0.07553716748952866,0.07825127243995667,0.0813320204615593,0.08930553495883942,0.08638651669025421,0.08146993070840836,0.07919196784496307,0.0795801430940628,0.07659943401813507,0.06986860185861588,0.07309325784444809,0.08513972908258438,0.09553159028291702,2134.1385856170964,2148.922809442944,2208.626915616147,2173.630941141646,2202.27890565689,2197.6669948512344,2138.355647115736,2143.5128601599267,2165.7748077762617,2175.059721225046,2171.842952977336,2186.383332265939,2237.4047834619755,2378.947483495394,9679.1748046875,9733.0078125,9829.9072265625,9722.2412109375,9668.408203125,9765.3076171875,9700.7080078125,9700.7080078125,9689.94140625,9743.7744140625,9840.673828125,9862.20703125,9797.607421875,9797.607421875
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18575963718820862,0.36572265625,0.54638671875,0.7255859375,0.734375,0.72265625,0.7099609375,0.65966796875,0.47509765625,0.2958984375,0.0,0.0,0.0,0.0,0.0,0.1443169265985489,0.10747857391834259,0.06865289062261581,0.06214422732591629,0.0660841092467308,0.07315827906131744,0.0892847403883934,0.09742850810289383,0.11064336448907852,0.0,0.0,0.0,0.0,0.0,2526.9650926773706,2438.9967861705572,2309.4954754413734,2276.557883645663,2307.4710282437895,2417.077427864134,2535.064473867625,2699.676905684147,3097.5234534251917,0.0,0.0,0.0,0.0,0.0,9593.0419921875,9614.5751953125,9689.94140625,9560.7421875,9539.208984375,9614.5751953125,9614.5751953125,9377.7099609375,8936.279296875,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.272108843537415,0.22314453125,0.3369140625,0.47509765625,0.45703125,0.35205078125,0.2412109375,0.103515625,0.021484375,0.0029296875,0.0,0.0,0.0,0.0,0.0,0.3512202203273773,0.37314510345458984,0.36641615629196167,0.271360844373703,0.23908919095993042,0.07599799335002899,0.028890587389469147,0.00601996760815382,0.0001937479100888595,0.00011463792179711163,0.0001317276619374752,0.000644945481326431,0.0,0.0,3181.4796625675262,3135.093441746677,3103.823165126347,3069.0789078191992,2930.0237586457674,3129.783837510851,3316.338732381154,3503.5607599764194,2768.304439928417,2485.1643225791217,2464.3149569969714,2551.611331336835,0.0,0.0,8171.8505859375,8182.6171875,8430.2490234375,8817.8466796875,8688.6474609375,8247.216796875,8171.8505859375,7590.4541015625,3068.4814453125,1313.525390625,1399.658203125,1873.388671875,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13931972789115646,0.34130859375,0.50634765625,0.67333984375,0.6630859375,0.65771484375,0.49267578125,0.32568359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04480329528450966,0.03208719938993454,0.02980855666100979,0.03809604048728943,0.02961474098265171,0.03211235627532005,0.06078779324889183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1980.1271233693703,1949.5286953413495,1958.0049718467133,2015.5090803011863,1950.4110056982404,1965.291146787961,2035.5452677142555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9011.6455078125,8979.345703125,8925.5126953125,8839.3798828125,8860.9130859375,8753.2470703125,8817.8466796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2089795918367347,0.31396484375,0.46533203125,0.623046875,0.623046875,0.6064453125,0.5986328125,0.5693359375,0.525390625,0.3876953125,0.2431640625,0.0,0.0,0.0,0.0,0.1818893402814865,0.16927064955234528,0.14895527064800262,0.1450396627187729,0.16377606987953186,0.19371511042118073,0.2693413496017456,0.30028843879699707,0.3042227625846863,0.470785528421402,0.0,0.0,0.0,0.0,2427.7113970376863,2461.458908374207,2436.497077303961,2424.6428504748587,2501.53565281,2696.566590820274,2905.2743958354426,2945.2169577420837,2919.5897695118524,3008.5237643664764,0.0,0.0,0.0,0.0,9108.544921875,9237.744140625,9140.8447265625,8947.0458984375,9000.87890625,9097.7783203125,8699.4140625,8441.015625,9076.2451171875,8516.3818359375,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.23219954648526078,0.0078125,0.0087890625,0.01025390625,0.00634765625,0.00439453125,0.0048828125,0.00439453125,0.00439453125,0.0048828125,0.00341796875,0.00244140625,0.0,0.0,0.0,1.4585887129214825e-06,4.97088365136733e-07,2.952637245812184e-08,3.7696871402204124e-08,2.5112351309530823e-08,3.1050515048036686e-08,3.2230189628279504e-09,1.2099858004432917e-08,3.287152949837946e-08,9.42708647926338e-05,0.0024151820689439774,0.0,0.0,0.0,368.3220981450882,297.366943043578,161.5576229929103,194.27815440268893,218.30457440638503,238.9579113058876,136.41889646916522,185.97931274580054,235.57052047197047,1580.39830198292,2424.9726938058598,0.0,0.0,0.0,301.46484375,236.865234375,172.265625,96.8994140625,64.599609375,53.8330078125,53.8330078125,64.599609375,53.8330078125,86.1328125,1851.85546875,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25541950113378686,0.00537109375,0.00732421875,0.0087890625,0.00634765625,0.005859375,0.0048828125,0.00439453125,0.00439453125,0.00439453125,0.00390625,0.0029296875,0.001953125,0.0,0.0,6.39549907646142e-05,1.9168141079717316e-05,1.0717600389398285e-06,2.3996331037778873e-06,2.741597882049973e-06,1.2817938568332465e-06,1.0730827852967195e-06,1.4411410802495084e-06,4.70552004117053e-06,4.783016720466549e-06,3.6466681194724515e-05,0.0008503402350470424,0.0,0.0,823.3783753807152,715.989552292592,449.5736902035427,608.7336277866314,611.8078137575128,524.8678166171219,544.6247428736733,569.9295486192625,746.6247397023783,756.0191987157946,1215.9530867322455,2108.949425399625,0.0,0.0,904.39453125,516.796875,139.9658203125,107.666015625,96.8994140625,86.1328125,64.599609375,64.599609375,64.599609375,53.8330078125,64.599609375,882.861328125,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25541950113378686,0.0078125,0.0087890625,0.01025390625,0.0048828125,0.0048828125,0.0048828125,0.00439453125,0.0048828125,0.00439453125,0.00439453125,0.00341796875,0.001953125,0.0,0.0,0.0007790158852003515,0.0001439990446669981,1.857917709457979e-06,6.997414629950072e-07,7.481496595573844e-07,6.61244655475457e-07,3.838877091766335e-07,8.470380521430343e-07,1.094315962291148e-06,2.206722456321586e-06,5.7498204114381224e-05,0.0009510795935057104,0.0,0.0,1539.0709433939462,1232.1124414468034,518.4580804885959,464.0703881956572,546.8278763362426,586.0458960005938,506.921586846395,611.5282296594467,674.1377820728871,776.8175567545057,1518.7130336523087,2191.051195400763,0.0,0.0,2110.25390625,473.73046875,139.9658203125,96.8994140625,64.599609375,64.599609375,64.599609375,64.599609375,64.599609375,64.599609375,75.3662109375,1055.126953125,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25541950113378686,0.01025390625,0.01171875,0.013671875,0.005859375,0.005859375,0.00537109375,0.00439453125,0.00439453125,0.00390625,0.00439453125,0.00341796875,0.00244140625,0.0,0.0,0.00018983295012731105,0.00016331572260241956,7.710776117164642e-05,2.532665166654624e-05,1.9221562979510054e-05,1.2868755220551975e-05,4.482571057451423e-06,4.390022638744995e-07,6.905268179480117e-08,6.501385740875776e-08,5.4227395594352856e-05,0.0013614074559882283,0.0,0.0,1102.8705886367052,1148.0457875613083,1327.704869093422,1166.7357390290497,1046.554060082962,1064.0745060873146,915.6507463515499,520.5696528051895,310.1573964777536,286.4329466460972,1450.2845657516573,2304.945636908574,0.0,0.0,785.9619140625,506.0302734375,258.3984375,118.4326171875,118.4326171875,86.1328125,75.3662109375,64.599609375,64.599609375,64.599609375,64.599609375,1388.8916015625,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.23219954648526078,0.005859375,0.0068359375,0.00830078125,0.0048828125,0.00439453125,0.0048828125,0.00341796875,0.0048828125,0.00537109375,0.00390625,0.00390625,0.0,0.0,0.0,0.00041755111305974424,7.089701102813706e-05,2.094091314575053e-06,1.3107990071148379e-06,9.448729656469368e-07,5.575250838774082e-07,7.332168934226502e-07,1.3850669802195625e-06,2.695050625334261e-06,3.870927685056813e-05,0.0009144909563474357,0.0,0.0,0.0,1323.0820640327236,991.741439816625,548.112503763219,524.7473262519147,502.0564141837127,429.06498356293713,438.6037411879775,502.7264464754188,584.7627045862411,974.0239412971083,1903.3268841102165,0.0,0.0,0.0,667.529296875,333.7646484375,172.265625,118.4326171875,150.732421875,86.1328125,86.1328125,118.4326171875,129.19921875,161.4990234375,667.529296875,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2089795918367347,0.00732421875,0.0087890625,0.01025390625,0.0068359375,0.00634765625,0.00634765625,0.00634765625,0.005859375,0.00439453125,0.0029296875,0.0,0.0,0.0,0.0,1.3964605386718176e-05,6.18651210970711e-06,7.75848320699879e-07,2.695264527119434e-07,3.072252070523973e-07,3.419420409045415e-07,5.198555754759582e-07,2.5104338874371024e-06,0.00012093873374396935,0.0007414071005769074,0.0,0.0,0.0,0.0,742.704478788284,664.7278709450164,510.01141219223126,441.5383612728161,431.82622475542775,408.40680096944686,416.9836194823801,637.0610783168104,1449.0122303907117,1936.9525766506008,0.0,0.0,0.0,0.0,322.998046875,226.0986328125,183.0322265625,107.666015625,96.8994140625,96.8994140625,96.8994140625,139.9658203125,193.798828125,473.73046875,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3250793650793651,0.0068359375,0.00830078125,0.009765625,0.005859375,0.00634765625,0.00732421875,0.00830078125,0.00927734375,0.009765625,0.009765625,0.009765625,0.009765625,0.00927734375,0.0068359375,3.0881434213370085e-05,1.1126613571832422e-05,3.3270507628913037e-06,1.5265684396581491e-06,2.3557795714168606e-07,9.32298505063045e-08,1.2153576278706169e-07,1.520906067753458e-07,2.1969856334180804e-07,3.793517748817976e-07,4.6654838570248103e-07,9.744697990754503e-07,1.9747717487916816e-06,3.5726391161006177e-06,731.2487237483285,623.895610385392,514.6900141965831,450.3853419944961,312.49262248700325,253.76563475655834,265.20368831698926,294.07545417762606,332.7912180845041,387.1283236550902,415.95037140835575,497.66395653804653,579.9615789701622,727.4014978498531,387.59765625,269.1650390625,183.0322265625,150.732421875,139.9658203125,118.4326171875,129.19921875,150.732421875,161.4990234375,193.798828125,215.33203125,215.33203125,215.33203125,204.5654296875
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.23219954648526078,0.005859375,0.0078125,0.009765625,0.0078125,0.00634765625,0.005859375,0.0048828125,0.00537109375,0.00634765625,0.0048828125,0.00390625,0.0,0.0,0.0,7.420250040013343e-05,3.2512481993762776e-05,8.79188701219391e-06,1.6680589851603145e-06,1.3053709153609816e-06,1.1801962500612717e-06,1.1928459571208805e-06,1.8355381143919658e-06,1.3618081538879778e-05,0.0005112392827868462,0.001491187489591539,0.0,0.0,0.0,846.7977409031032,787.8008622333109,735.9284585576864,686.6757278538782,695.4342355955978,708.2259792761207,711.3799538816992,749.5110165905812,1172.1200978435131,2351.093449082205,2788.9019512933974,0.0,0.0,0.0,495.263671875,376.8310546875,258.3984375,96.8994140625,86.1328125,75.3662109375,75.3662109375,75.3662109375,86.1328125,333.7646484375,1711.8896484375,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25541950113378686,0.005859375,0.0068359375,0.0078125,0.00390625,0.00341796875,0.00244140625,0.00244140625,0.00244140625,0.001953125,0.00244140625,0.00146484375,0.0009765625,0.0,0.0,7.920822099549696e-05,3.0943090678192675e-05,7.845414984331e-06,2.04205730369722e-06,1.2095802048861515e-06,9.096500548366748e-07,1.1377107966836775e-06,2.6377529138699174e-06,2.6196007638645824e-06,6.00643716097693e-06,0.00015251649892888963,0.0012993342243134975,0.0,0.0,838.633908989607,762.6107201250944,671.7165691438851,606.1930558671318,600.8733654753141,628.2347420479016,695.8546137406213,919.6976637246959,977.8324372720624,1228.3942501410727,1916.5677226317769,2288.0982297644086,0.0,0.0,516.796875,430.6640625,193.798828125,118.4326171875,96.8994140625,53.8330078125,43.06640625,43.06640625,32.2998046875,43.06640625,236.865234375,1335.05859375,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.23219954648526078,0.005859375,0.00830078125,0.00927734375,0.00634765625,0.00634765625,0.0048828125,0.00634765625,0.0078125,0.01025390625,0.00927734375,0.0068359375,0.0,0.0,0.0,6.493006367236376e-06,2.9238490242278203e-06,9.272990268982539e-07,3.1330901606452244e-07,1.4273778958795447e-07,1.045355233486589e-07,1.34685620878372e-07,3.116062430308375e-07,1.2135259339629556e-06,1.3052893336862326e-05,5.3141466196393594e-05,0.0,0.0,0.0,542.0106434641735,512.0507457320839,480.4974740643848,404.6836821909516,336.8147929119748,301.054829242185,338.3135841526513,369.3813161095081,456.1951011583719,699.4055514256278,872.0884953930794,0.0,0.0,0.0,559.86328125,333.7646484375,129.19921875,118.4326171875,107.666015625,107.666015625,107.666015625,118.4326171875,139.9658203125,322.998046875,656.7626953125,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2089795918367347,0.0078125,0.01025390625,0.0146484375,0.01318359375,0.013671875,0.01416015625,0.01220703125,0.01220703125,0.00830078125,0.00537109375,0.0,0.0,0.0,0.0,3.256628042436205e-05,2.7054758902522735e-05,1.5895026081125252e-05,6.684180789306993e-06,3.822256985586137e-06,4.70889563075616e-06,7.419357189064613e-06,5.7731676861294545e-06,6.525753997266293e-05,0.0017973979702219367,0.0,0.0,0.0,0.0,713.8413007212342,731.5728666986026,705.8426669832277,556.0675586730401,501.7898495382091,525.5364877420159,545.2634166546189,528.214812966232,969.634308576647,1956.1402204352166,0.0,0.0,0.0,0.0,452.197265625,409.130859375,376.8310546875,312.2314453125,258.3984375,279.931640625,312.2314453125,279.931640625,301.46484375,645.99609375,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2089795918367347,0.01025390625,0.015625,0.02587890625,0.0224609375,0.02197265625,0.021484375,0.033203125,0.03564453125,0.0322265625,0.02734375,0.0,0.0,0.0,0.0,0.0034330415073782206,0.0029488226864486933,0.0021009626798331738,0.002958177588880062,0.007408039178699255,0.002199101960286498,0.0018638266483321786,0.003931264393031597,0.005978462751954794,0.006257574073970318,0.0,0.0,0.0,0.0,2153.87135893504,2472.7504276399686,2780.4423375561573,2951.542857764952,3033.507591050063,2725.3344826239263,2410.836626274343,2572.011512536047,2664.921294947998,2706.6137967942245,0.0,0.0,0.0,0.0,2099.4873046875,3133.0810546875,4392.7734375,5135.6689453125,5706.298828125,4726.5380859375,3466.845703125,4112.841796875,4478.90625,4489.6728515625,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16253968253968254,0.0068359375,0.00830078125,0.009765625,0.005859375,0.0048828125,0.029296875,0.02783203125,0.02685546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0017616561381146312,0.0003363426949363202,1.6178986697923392e-05,5.239334086581948e-07,4.3200540034149526e-08,9.550336699248874e-08,6.691293492622208e-07,1.1947623534069862e-05,0.0,0.0,0.0,0.0,0.0,0.0,1717.5747344573592,1394.0027353092928,844.4464289895614,452.7641107968157,246.38498956478503,303.4863285108831,490.2310055172473,890.5506206547559,0.0,0.0,0.0,0.0,0.0,0.0,1668.8232421875,678.2958984375,183.0322265625,86.1328125,64.599609375,64.599609375,75.3662109375,75.3662109375,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18575963718820862,0.009765625,0.01123046875,0.01220703125,0.00634765625,0.0048828125,0.029296875,0.0283203125,0.02685546875,0.02587890625,0.0,0.0,0.0,0.0,0.0,0.0033608893863856792,0.0007429243414662778,5.1317038014531136e-05,1.3394977713687695e-06,4.084803606474452e-08,7.756409559078747e-08,4.5749661126137653e-07,7.901677236077376e-06,0.00011822192755062133,0.0,0.0,0.0,0.0,0.0,1814.997102032653,1583.5593697716738,1024.538311761975,554.5970404386409,241.75439210240887,289.67593400163906,450.0873941780899,827.6542795952611,1263.0889235767381,0.0,0.0,0.0,0.0,0.0,2863.916015625,1539.6240234375,236.865234375,96.8994140625,64.599609375,64.599609375,64.599609375,75.3662109375,129.19921875,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18575963718820862,0.0087890625,0.01025390625,0.01123046875,0.00634765625,0.0048828125,0.005859375,0.0263671875,0.02490234375,0.02392578125,0.0,0.0,0.0,0.0,0.0,0.0012760891113430262,0.00025779358111321926,1.5553216144326143e-05,3.984779937127314e-07,1.9561023023584312e-08,4.557312749398079e-08,3.236061729694484e-07,4.799810994882137e-06,5.367768244468607e-05,0.0,0.0,0.0,0.0,0.0,1594.0453784924277,1329.0205918650806,792.0645647581516,406.33473663083606,206.34151552626213,265.1767679976323,442.03009030615664,811.4633004210415,1162.8100979609744,0.0,0.0,0.0,0.0,0.0,1787.255859375,872.0947265625,183.0322265625,96.8994140625,64.599609375,64.599609375,64.599609375,75.3662109375,107.666015625,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34829931972789113,0.01025390625,0.01171875,0.01318359375,0.00830078125,0.005859375,0.005859375,0.00537109375,0.00537109375,0.00537109375,0.00537109375,0.005859375,0.005859375,0.00537109375,0.00537109375,0.001093849539756775,0.000680299533996731,0.0001899453200167045,2.7354210033081472e-05,2.3701844838797115e-05,2.2413716578739695e-05,1.4689239833387546e-05,9.28944609768223e-06,7.464436748705339e-06,6.811773801018717e-06,5.873763711861102e-06,5.893472462048521e-06,7.193030342023121e-06,7.654063665540889e-06,1441.6683874344963,1459.9456588804007,1417.8669010940255,1101.3965658586328,1095.807676938506,1044.5482121007212,1004.9295757279606,940.6649780079471,928.5678832381407,921.8694313775887,895.1104243973124,923.5315409135078,975.3867199546843,952.1918898253908,1367.3583984375,1248.92578125,506.0302734375,161.4990234375,161.4990234375,161.4990234375,150.732421875,118.4326171875,107.666015625,107.666015625,118.4326171875,118.4326171875,129.19921875,118.4326171875
